8.27	-0.103752	0.605578	-0.554109	0.550478	0.450357	0.0551005	1.21514	0.489744	0.848055	0.628381	0.367082	0.138637
8.28	-0.128199	0.604605	-0.529983	0.555147	0.401784	0.049458	1.19051	0.501732	0.766502	0.64601	0.424011	0.144277
8.29	-0.152374	0.603423	-0.502276	0.56027	0.349902	0.0431522	1.16406	0.514349	0.680697	0.662257	0.483364	0.147909
8.3	-0.176237	0.602039	-0.471204	0.565699	0.294967	0.0363398	1.13584	0.527485	0.591134	0.676951	0.54471	0.149466
8.31	-0.19975	0.600464	-0.437003	0.57128	0.237253	0.0291844	1.10593	0.54103	0.498323	0.689963	0.607609	0.148933
8.32	-0.222874	0.598709	-0.399926	0.576858	0.177052	0.0218511	1.07439	0.554872	0.402786	0.701199	0.671603	0.146327
8.33	-0.24557	0.596784	-0.360244	0.582281	0.114674	0.0145026	1.04129	0.568901	0.30506	0.710584	0.736226	0.141682
8.34	-0.267801	0.594703	-0.318242	0.587408	0.0504402	0.00729554	1.00669	0.583008	0.20569	0.718044	0.800997	0.135037
8.35	-0.289532	0.592481	-0.274214	0.592104	0.0153173	0.000376629	0.970662	0.597086	0.10523	0.723504	0.865432	0.126418
8.36	-0.310725	0.590131	-0.228468	0.596251	0.0822567	0.00611989	0.933277	0.611033	0.00423568	0.726871	0.929042	0.115838
8.37	-0.331345	0.587671	-0.181316	0.599746	0.150029	0.0120748	0.8946	0.624752	-0.0967347	0.728041	0.991335	0.103289
8.38	-0.351359	0.585118	-0.133079	0.602503	0.21828	0.0173858	0.854697	0.638149	-0.197128	0.726893	1.05183	0.0887445
8.39	-0.370733	0.582488	-0.0840794	0.604457	0.286653	0.0219692	0.813634	0.651138	-0.296399	0.723309	1.11003	0.0721711
8.4	-0.389434	0.579799	-0.0346452	0.60556	0.354788	0.0257608	0.771478	0.663637	-0.39401	0.717174	1.16549	0.0535371
8.41	-0.40743	0.577072	0.014896	0.605789	0.422326	0.0287172	0.728292	0.675574	-0.489437	0.708405	1.21773	0.0328307
8.42	-0.424693	0.574323	0.0642166	0.605139	0.488909	0.0308159	0.684144	0.68688	-0.582167	0.696959	1.26631	0.0100787
8.43	-0.441192	0.571574	0.112991	0.60363	0.554182	0.032056	0.639097	0.697496	-0.671701	0.682862	1.3108	0.0146341
8.44	-0.456899	0.568842	0.160897	0.6013	0.617795	0.0324576	0.593218	0.707367	-0.757549	0.666221	1.35077	0.0411462
8.45	-0.471788	0.566148	0.207617	0.59821	0.679404	0.0320621	0.54657	0.716449	-0.839231	0.647244	1.3858	0.0692043
8.46	-0.485833	0.563509	0.25284	0.59444	0.738673	0.0309308	0.499218	0.7247	-0.916275	0.626248	1.41549	0.098452
8.47	-0.499011	0.560945	0.296264	0.590089	0.795275	0.0291437	0.451228	0.732087	-0.988212	0.603661	1.43944	0.128427
8.48	-0.511299	0.558473	0.337597	0.585271	0.848896	0.0267979	0.402664	0.738585	-1.05458	0.580024	1.45724	0.158561
8.49	-0.522676	0.556111	0.376557	0.580117	0.899233	0.0240051	0.353592	0.744172	-1.1149	0.555974	1.4685	0.188198
8.5	-0.533123	0.553876	0.412878	0.574765	0.946001	0.0208888	0.304076	0.748833	-1.16873	0.532227	1.47281	0.216606
8.51	-0.542623	0.551782	0.446306	0.569362	0.988929	0.0175804	0.254183	0.752559	-1.21561	0.509549	1.46979	0.24301
8.52	-0.551159	0.549844	0.476609	0.56406	1.02777	0.0142159	0.203978	0.755344	-1.25509	0.488721	1.45907	0.266624
8.53	-0.558719	0.548076	0.503572	0.559007	1.06229	0.0109313	0.153528	0.75719	-1.28676	0.470504	1.44028	0.286686
8.54	-0.565289	0.546489	0.527002	0.554347	1.09229	0.00785801	0.102898	0.7581	-1.31024	0.455597	1.41314	0.302503
8.55	-0.570859	0.545094	0.546733	0.550213	1.11759	0.00511848	0.0521547	0.758083	-1.32521	0.444599	1.37737	0.313484
8.56	-0.575421	0.5439	0.562623	0.546722	1.13804	0.00282186	0.00136562	0.757152	-1.33146	0.437977	1.33282	0.319175
8.57	-0.578969	0.542915	0.574558	0.543975	1.15353	0.00106005	-0.0494025	0.755322	-1.32882	0.436036	1.27942	0.319286
8.58	-0.581498	0.542144	0.582457	0.542048	1.16395	9.57165e-05	-0.100083	0.752612	-1.31729	0.438905	1.21721	0.313707
8.59	-0.583006	0.541591	0.586266	0.540994	1.16927	0.00059743	-0.150607	0.749046	-1.29696	0.446528	1.14635	0.302519
8.6	-0.583493	0.54126	0.585967	0.540838	1.16946	0.000421992	-0.200908	0.744649	-1.26803	0.458669	1.06712	0.28598
8.61	-0.582959	0.541151	0.581572	0.541579	1.16453	0.000428075	-0.250918	0.73945	-1.23081	0.474929	0.979891	0.264521
8.62	-0.581409	0.541263	0.573125	0.543188	1.15453	0.00192494	-0.30057	0.733479	-1.18569	0.494765	0.885118	0.238714
8.63	-0.578849	0.541594	0.560704	0.545611	1.13955	0.00401678	-0.349794	0.726771	-1.13312	0.517524	0.783322	0.209247
8.64	-0.575285	0.54214	0.544412	0.54877	1.1197	0.00662994	-0.398525	0.719364	-1.07359	0.542475	0.675064	0.176889
8.65	-0.570727	0.542895	0.524386	0.552567	1.09511	0.0096719	-0.446692	0.711298	-1.00763	0.568842	0.560933	0.142456
8.66	-0.565187	0.543853	0.500787	0.556888	1.06597	0.0130348	-0.49423	0.702616	-0.935762	0.595838	0.441532	0.106778
8.67	-0.558678	0.545004	0.473799	0.561603	1.03248	0.0165994	-0.541069	0.693363	-0.85854	0.622694	0.31747	0.0706692
8.68	-0.551214	0.546339	0.443631	0.566578	0.994846	0.0202392	-0.587143	0.683589	-0.776501	0.648684	0.189358	0.0349051
8.69	-0.542813	0.547847	0.410511	0.571671	0.953324	0.0238244	-0.632383	0.673346	-0.690186	0.673144	0.0578032	0.000202325
8.7	-0.533492	0.549515	0.374683	0.576742	0.908176	0.0272262	-0.676723	0.662689	-0.600134	0.695484	0.0765894	0.0327946
8.71	-0.523272	0.551332	0.336409	0.581652	0.859681	0.0303204	-0.720095	0.651676	-0.506878	0.715197	0.213217	0.063521
8.72	-0.512174	0.553281	0.295962	0.586272	0.808136	0.0329905	-0.762432	0.640367	-0.410952	0.731863	0.351481	0.0914959
8.73	-0.500222	0.55535	0.253626	0.590481	0.753848	0.0351313	-0.803669	0.628826	-0.312887	0.745148	0.490782	0.116322
8.74	-0.487438	0.557521	0.209698	0.594172	0.697136	0.0366505	-0.843738	0.61712	-0.213215	0.754803	0.630522	0.137683
8.75	-0.47385	0.55978	0.164478	0.597251	0.638328	0.0374713	-0.882574	0.605316	-0.112467	0.760656	0.770107	0.15534
8.76	-0.459484	0.562109	0.118273	0.599644	0.577757	0.0375342	-0.920112	0.593484	-0.0111739	0.762615	0.908939	0.169131
8.77	-0.444368	0.564493	0.0713965	0.601291	0.515765	0.0367977	-0.956288	0.581698	0.0901331	0.76066	1.04642	0.178962
8.78	-0.428532	0.566914	0.0241614	0.602153	0.452693	0.0352395	-0.991038	0.570029	0.190922	0.754843	1.18196	0.184814
8.79	-0.412005	0.569355	-0.0231172	0.602212	0.388888	0.0328572	-1.0243	0.558553	0.290659	0.745287	1.31496	0.186734
8.8	-0.39482	0.5718	-0.0701248	0.601468	0.324695	0.0296681	-1.05601	0.547342	0.388814	0.732188	1.44482	0.184846
8.81	-0.377007	0.574231	-0.116549	0.599941	0.260458	0.0257096	-1.08611	0.536471	0.484852	0.715816	1.57096	0.179345
8.82	-0.358601	0.576633	-0.162082	0.597672	0.196519	0.0210386	-1.11454	0.526011	0.578241	0.696519	1.69278	0.170507
8.83	-0.339635	0.57899	-0.20642	0.594721	0.133215	0.0157308	-1.14125	0.516035	0.668445	0.674721	1.80969	0.158686
8.84	-0.320143	0.581286	-0.249266	0.591165	0.0708765	0.00987937	-1.16617	0.50661	0.75493	0.650923	1.9211	0.144313
8.85	-0.30016	0.583506	-0.290333	0.587099	0.00982726	0.00359351	-1.18926	0.497801	0.837158	0.6257	2.02642	0.127898
8.86	-0.279723	0.585636	-0.329342	0.582632	0.0496192	0.00300366	-1.21048	0.489669	0.914593	0.599688	2.12507	0.110019
8.87	-0.258867	0.587662	-0.366027	0.577884	0.10716	0.0097777	-1.22976	0.482272	0.986697	0.573579	2.21646	0.0913078
8.88	-0.237629	0.589571	-0.400136	0.572985	0.162507	0.0165859	-1.24708	0.475659	1.05294	0.548096	2.30002	0.0724369
8.89	-0.216046	0.591353	-0.431432	0.568072	0.215386	0.0232809	-1.2624	0.469876	1.1128	0.523971	2.37519	0.0540953
8.9	-0.194156	0.592994	-0.459696	0.56328	0.26554	0.0297141	-1.27567	0.464962	1.16577	0.501924	2.44144	0.0369624
8.91	-0.171996	0.594486	-0.484728	0.558746	0.312732	0.0357406	-1.28688	0.460948	1.21138	0.482627	2.49826	0.0216792
8.92	-0.149604	0.59582	-0.50635	0.554598	0.356746	0.0412224	-1.296	0.457859	1.2492	0.466677	2.5452	0.0088181
8.93	-0.127019	0.596987	-0.524409	0.550954	0.39739	0.0460334	-1.30301	0.455711	1.27886	0.454565	2.58187	0.00114627
8.94	-0.104278	0.597981	-0.538777	0.547918	0.434499	0.050063	-1.3079	0.454512	1.30009	0.44665	2.60799	0.00786225
8.95	-0.0814204	0.598795	-0.549352	0.545576	0.467932	0.0532196	-1.31066	0.454263	1.31267	0.443142	2.62334	0.0111209
8.96	-0.0584841	0.599426	-0.556063	0.543993	0.497579	0.0554334	-1.3113	0.454956	1.31654	0.444089	2.62784	0.0108675
8.97	-0.0355077	0.599869	-0.558866	0.54321	0.523359	0.056659	-1.30982	0.456576	1.31169	0.449371	2.62151	0.00720445
8.98	-0.0125295	0.600123	-0.557751	0.543247	0.545222	0.0568762	-1.30622	0.459098	1.29827	0.458715	2.60448	0.000383701
8.99	0.0104122	0.600186	-0.552736	0.544095	0.563148	0.056091	-1.30053	0.462494	1.27646	0.471703	2.57699	0.00920939
9	0.0332793	0.600058	-0.543868	0.545723	0.577147	0.0543347	-1.29276	0.466724	1.24658	0.487805	2.53933	0.0210803
9.01	0.0560338	0.599741	-0.531227	0.548079	0.587261	0.0516625	-1.28293	0.471747	1.20895	0.506403	2.49189	0.0346556
9.02	0.0786381	0.599238	-0.514919	0.551086	0.593557	0.0481517	-1.27109	0.477512	1.16398	0.526828	2.43507	0.0493155
9.03	0.101055	0.598551	-0.495077	0.554652	0.596132	0.0438988	-1.25726	0.483966	1.11206	0.548395	2.36932	0.0644287
9.04	0.123247	0.597687	-0.471859	0.558671	0.595105	0.0390157	-1.24147	0.491051	1.05365	0.570434	2.29512	0.0793832
9.05	0.145178	0.59665	-0.445445	0.563023	0.590623	0.0336268	-1.22377	0.498705	0.989173	0.59232	2.21294	0.0936147
9.06	0.166811	0.595449	-0.416039	0.567585	0.582849	0.0278645	-1.2042	0.506865	0.919096	0.613493	2.1233	0.106628
9.07	0.18811	0.594092	-0.38386	0.572226	0.57197	0.0218658	-1.1828	0.515464	0.843876	0.633476	2.02668	0.118012
9.08	0.209041	0.592587	-0.349145	0.576819	0.558186	0.0157681	-1.15963	0.524436	0.763977	0.651884	1.9236	0.127448
9.09	0.229569	0.590946	-0.312147	0.58124	0.541716	0.00970617	-1.13472	0.533716	0.679874	0.668424	1.81459	0.134708
9.1	0.249659	0.58918	-0.273129	0.585371	0.522788	0.00380876	-1.10813	0.543236	0.592051	0.682889	1.70018	0.139653
9.11	0.269279	0.5873	-0.232366	0.589105	0.501645	0.00180423	-1.07991	0.552933	0.501002	0.695151	1.58091	0.142219
9.12	0.288395	0.58532	-0.190143	0.592345	0.478538	0.00702419	-1.05011	0.562743	0.407234	0.705143	1.45735	0.1424
9.13	0.306976	0.583254	-0.146749	0.59501	0.453725	0.0117558	-1.01879	0.572606	0.311264	0.712845	1.33006	0.140239
9.14	0.324991	0.581116	-0.10248	0.597034	0.427471	0.0159186	-0.986007	0.582465	0.213621	0.718268	1.19963	0.135803
9.15	0.342409	0.57892	-0.0576359	0.598368	0.400045	0.0194485	-0.951806	0.592266	0.114844	0.72144	1.06665	0.129174
9.16	0.359201	0.576682	-0.0125186	0.59898	0.37172	0.0222987	-0.91625	0.601957	0.0154781	0.72239	0.931728	0.120432
9.17	0.375339	0.574417	0.0325698	0.598858	0.34277	0.0244404	-0.879395	0.611493	-0.0839266	0.721144	0.795469	0.109651
9.18	0.390797	0.572142	0.077328	0.598005	0.313469	0.025863	-0.841301	0.620828	-0.18282	0.71772	0.658481	0.0968914
9.19	0.405547	0.569872	0.121457	0.596446	0.284089	0.0265742	-0.802025	0.629925	-0.280654	0.712129	0.521371	0.0822034
9.2	0.419564	0.567623	0.164663	0.594223	0.254902	0.0265999	-0.761629	0.638747	-0.376888	0.70438	0.384742	0.0656331
9.21	0.432827	0.565411	0.206655	0.591395	0.226172	0.0259835	-0.720174	0.647262	-0.470987	0.694494	0.249186	0.0472321
9.22	0.445311	0.563252	0.247151	0.588036	0.19816	0.0247847	-0.67772	0.655441	-0.56243	0.682511	0.11529	0.0270706
9.23	0.456996	0.56116	0.285878	0.584238	0.171117	0.0230783	-0.634331	0.663257	-0.650706	0.66851	0.0163748	0.00525284
9.24	0.467862	0.55915	0.322573	0.580102	0.145289	0.0209521	-0.590071	0.670688	-0.735317	0.65262	0.145246	0.0180683
9.25	0.477891	0.557236	0.356984	0.575741	0.120907	0.0185046	-0.545002	0.677714	-0.815776	0.635036	0.270774	0.0426777
9.26	0.487067	0.555431	0.388874	0.571274	0.0981933	0.0158425	-0.49919	0.684314	-0.891608	0.616026	0.392418	0.0682878
9.27	0.495374	0.553749	0.418021	0.566826	0.0773535	0.0130774	-0.452702	0.690473	-0.96235	0.59594	0.509648	0.0945327
9.28	0.502799	0.5522	0.444221	0.562522	0.0585783	0.0103222	-0.405602	0.696174	-1.02755	0.575206	0.621945	0.120968
9.29	0.509331	0.550794	0.46729	0.558482	0.0420406	0.00768777	-0.357958	0.701404	-1.08675	0.554325	0.728796	0.147078
9.3	0.514958	0.549542	0.487064	0.554821	0.0278931	0.00527929	-0.309838	0.706147	-1.13954	0.533858	0.829701	0.172289
9.31	0.519672	0.548451	0.503405	0.551644	0.0162672	0.00319249	-0.261309	0.710391	-1.18548	0.514404	0.924175	0.195986
9.32	0.523467	0.547529	0.516196	0.549039	0.00727107	0.00151041	-0.212439	0.714121	-1.22419	0.496579	1.01175	0.217542
9.33	0.526338	0.54678	0.525349	0.547081	0.000988404	0.000300498	-0.163297	0.717325	-1.2553	0.480985	1.092	0.23634
9.34	0.528281	0.54621	0.530804	0.545822	0.00252299	0.000387823	-0.113952	0.719988	-1.27847	0.468178	1.16452	0.25181
9.35	0.529295	0.545822	0.532527	0.545297	0.00323181	0.00052484	-0.0644723	0.722097	-1.29345	0.458643	1.22898	0.263454
9.36	0.529381	0.545616	0.530515	0.545514	0.00113376	0.000101534	-0.0149266	0.723637	-1.30003	0.452763	1.2851	0.270874
9.37	0.528541	0.545594	0.524793	0.546464	0.00374844	0.000870236	0.0346166	0.724595	-1.2981	0.450801	1.33272	0.273794
9.38	0.526779	0.545754	0.515413	0.548112	0.0113654	0.00235834	0.0840889	0.724956	-1.28763	0.45288	1.37172	0.272075
9.39	0.524099	0.546093	0.502457	0.550405	0.021642	0.00431175	0.133422	0.724705	-1.26869	0.458984	1.40212	0.265721
9.4	0.520511	0.546609	0.486033	0.553271	0.0344783	0.00666251	0.182549	0.723829	-1.24146	0.46895	1.42401	0.254879
9.41	0.516023	0.547295	0.466272	0.556624	0.0497509	0.00932835	0.231403	0.722317	-1.20618	0.482487	1.43759	0.239829
9.42	0.510645	0.548147	0.44333	0.560362	0.067315	0.0122156	0.279917	0.720155	-1.1632	0.499187	1.44312	0.220968
9.43	0.504391	0.549156	0.417385	0.564378	0.0870058	0.0152226	0.328025	0.717335	-1.11289	0.518547	1.44092	0.198788
9.44	0.497274	0.550314	0.388633	0.568556	0.10864	0.0182427	0.375661	0.71385	-1.05571	0.539996	1.43137	0.173854
9.45	0.48931	0.551611	0.357289	0.572779	0.13202	0.0211681	0.422762	0.709694	-0.992122	0.562919	1.41488	0.146775
9.46	0.480516	0.553038	0.323583	0.57693	0.156932	0.0238927	0.469264	0.704866	-0.922629	0.586681	1.39189	0.118185
9.47	0.47091	0.554583	0.287758	0.580898	0.183152	0.0263152	0.515102	0.699368	-0.847746	0.610651	1.36285	0.0887173
9.48	0.460513	0.556234	0.25007	0.584576	0.210443	0.028342	0.560215	0.693207	-0.767995	0.634219	1.32821	0.0589877
9.49	0.449346	0.557979	0.210784	0.587869	0.238562	0.0298894	0.60454	0.686395	-0.683909	0.656814	1.28845	0.0295806
9.5	0.43743	0.559805	0.170173	0.590691	0.267257	0.0308856	0.648017	0.678947	-0.59602	0.677909	1.24404	0.00103834
9.51	0.424791	0.561699	0.128517	0.592971	0.296274	0.0312723	0.690584	0.670887	-0.504864	0.697031	1.19545	0.0261443
9.52	0.411452	0.563646	0.0861014	0.594653	0.325351	0.0310065	0.732181	0.662242	-0.410977	0.713766	1.14316	0.0515234
9.53	0.39744	0.565633	0.0432131	0.595694	0.354227	0.0300609	0.772749	0.653048	-0.314898	0.727754	1.08765	0.0747066
9.54	0.382782	0.567646	0.000142048	0.596071	0.38264	0.028425	0.812228	0.643344	-0.217161	0.738697	1.02939	0.0953531
9.55	0.367505	0.569671	-0.042822	0.595776	0.410327	0.0261052	0.850558	0.633178	-0.118303	0.746351	0.96886	0.113173
9.56	0.351638	0.571694	-0.0853906	0.594819	0.437028	0.0231251	0.887681	0.622605	-0.0188566	0.750532	0.906538	0.127927
9.57	0.33521	0.5737	-0.127278	0.593225	0.462489	0.019525	0.923539	0.611684	0.080645	0.751113	0.842894	0.139429
9.58	0.318253	0.575677	-0.168204	0.591039	0.486457	0.0153615	0.958073	0.600482	0.179673	0.748031	0.7784	0.147549
9.59	0.300797	0.577611	-0.207891	0.588318	0.508688	0.0107065	0.991224	0.58907	0.277701	0.74129	0.713523	0.15222
9.6	0.282874	0.57949	-0.246073	0.585136	0.528947	0.00564603	1.02294	0.577526	0.374206	0.730966	0.64873	0.15344
9.61	0.264516	0.5813	-0.28249	0.581578	0.547005	0.000278343	1.05315	0.56593	0.468667	0.717215	0.584483	0.151285
9.62	0.245756	0.583031	-0.316893	0.577743	0.562649	0.00528802	1.08181	0.55437	0.560565	0.700283	0.521245	0.145912
9.63	0.226627	0.584671	-0.349046	0.573734	0.575673	0.0109367	1.10886	0.542933	0.649382	0.680502	0.459475	0.137569
9.64	0.207164	0.586209	-0.378727	0.569663	0.585891	0.0165464	1.13424	0.53171	0.734601	0.658303	0.399636	0.126593
9.65	0.187399	0.587637	-0.40573	0.565643	0.593129	0.0219939	1.15789	0.520793	0.815703	0.634208	0.342191	0.113415
9.66	0.167368	0.588945	-0.429865	0.561787	0.597234	0.0271573	1.17977	0.510275	0.892167	0.608826	0.287606	0.0985514
9.67	0.147106	0.590124	-0.450963	0.558204	0.598069	0.0319198	1.19982	0.500245	0.963473	0.58284	0.23635	0.0825953
9.68	0.126647	0.591169	-0.468876	0.554996	0.595523	0.0361726	1.21799	0.490793	1.0291	0.556991	0.188895	0.0661985
9.69	0.106026	0.592071	-0.483477	0.552253	0.589503	0.0398186	1.23424	0.482004	1.08853	0.532054	0.145707	0.0500502
9.7	0.0852785	0.592827	-0.494665	0.550052	0.579944	0.042775	1.2485	0.47396	1.14126	0.508809	0.107248	0.0348488
9.71	0.06444	0.593432	-0.502365	0.548456	0.566805	0.0449762	1.26076	0.466736	1.1868	0.488007	0.0739591	0.0212708
9.72	0.0435457	0.593882	-0.506525	0.547506	0.55007	0.0463756	1.27096	0.460402	1.22471	0.470339	0.0462505	0.00993741
9.73	0.0226308	0.594174	-0.507123	0.547227	0.529754	0.0469471	1.27907	0.455019	1.25459	0.456401	0.024483	0.00138164
9.74	0.00173061	0.594308	-0.504164	0.547623	0.505894	0.0466856	1.28508	0.450641	1.27613	0.446659	0.00895025	0.00398212
9.75	-0.0191198	0.594284	-0.497679	0.548677	0.478559	0.045607	1.28894	0.447313	1.28908	0.44143	0.000139775	0.0058828
9.76	-0.0398855	0.594101	-0.487726	0.550353	0.447841	0.0437478	1.29065	0.445068	1.29333	0.440858	0.00267811	0.00420969
9.77	-0.0605317	0.593761	-0.47439	0.552598	0.413859	0.0411631	1.29021	0.443931	1.28887	0.444911	0.00133793	0.000980045
9.78	-0.0810239	0.593268	-0.45778	0.555343	0.376756	0.037925	1.28759	0.443917	1.27579	0.453381	0.0118062	0.00946417
9.79	-0.101328	0.592625	-0.438028	0.558505	0.3367	0.0341201	1.28282	0.445029	1.25429	0.465898	0.0285294	0.0208685
9.8	-0.12141	0.591836	-0.415288	0.561989	0.293878	0.0298467	1.27589	0.44726	1.22466	0.481949	0.0512303	0.034689
9.81	-0.141236	0.590908	-0.389734	0.565696	0.248498	0.0252113	1.26684	0.450592	1.18726	0.500913	0.079571	0.0503215
9.82	-0.160774	0.589846	-0.361559	0.56952	0.200785	0.0203263	1.25567	0.454997	1.1425	0.522092	0.113171	0.0670956
9.83	-0.179991	0.588659	-0.330972	0.573353	0.15098	0.015306	1.24242	0.460437	1.0908	0.544748	0.151622	0.0843108
9.84	-0.198855	0.587354	-0.298195	0.57709	0.0993404	0.0102641	1.22713	0.466866	1.03263	0.568138	0.194504	0.101272
9.85	-0.217334	0.585941	-0.263466	0.580631	0.0461319	0.00531072	1.20984	0.474229	0.968455	0.591549	0.241389	0.11732
9.86	-0.235397	0.58443	-0.22703	0.58388	0.00836696	0.000549921	1.1906	0.482463	0.898748	0.614324	0.291848	0.131861
9.87	-0.253015	0.582831	-0.189145	0.586754	0.06387	0.00392272	1.16944	0.491497	0.823986	0.635884	0.345454	0.144386
9.88	-0.270158	0.581155	-0.150074	0.589177	0.120084	0.00802195	1.14643	0.501257	0.744648	0.655739	0.401781	0.154482
9.89	-0.286797	0.579415	-0.110085	0.591089	0.176711	0.0116746	1.12162	0.511662	0.661218	0.673502	0.460402	0.16184
9.9	-0.302904	0.577621	-0.0694543	0.592442	0.233449	0.0148207	1.09507	0.522627	0.574182	0.688879	0.520888	0.166252
9.91	-0.318452	0.575787	-0.0284567	0.593202	0.289996	0.0174148	1.06684	0.534066	0.484035	0.701674	0.582804	0.167608
9.92	-0.333416	0.573926	0.0126297	0.593352	0.346046	0.0194264	1.03699	0.545888	0.391279	0.711771	0.645711	0.165882
9.93	-0.34777	0.57205	0.0535274	0.592891	0.401297	0.0208407	1.00558	0.558004	0.296424	0.719122	0.709161	0.161117
9.94	-0.361489	0.570173	0.0939607	0.591831	0.45545	0.0216585	0.972688	0.570324	0.199989	0.723736	0.7727	0.153412
9.95	-0.374552	0.568308	0.133657	0.590204	0.508209	0.0218959	0.938364	0.582757	0.102501	0.725662	0.835864	0.142905
9.96	-0.386936	0.566467	0.172349	0.588051	0.559285	0.0215843	0.902679	0.595215	0.00449481	0.724977	0.898184	0.129763
9.97	-0.39862	0.564664	0.209775	0.585433	0.608394	0.020769	0.865696	0.607612	-0.0934899	0.721777	0.959186	0.114165
9.98	-0.409584	0.562912	0.24568	0.58242	0.655264	0.0195084	0.827482	0.619865	-0.190911	0.716166	1.01839	0.0963011
9.99	-0.419811	0.561222	0.279821	0.579094	0.699632	0.0178723	0.788103	0.631894	-0.287227	0.708262	1.07533	0.0763673
